"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\1652\AIR NSR_1652-001_Permits_Public_20140729_Agency Review_535490_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\1652\AIR NSR_1652-262836_Permits_Public_20170224_Public Notices & Comments_1490557_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\1652\AIR NSR_1652-262836_Permits_Public_20170320_Project File Folder_1596740_2017 Renewal.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\1652\AIR NSR_1652_Permits_Public_20090101_Agency Review_1390162_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\1652\AIR NSR_1652_Permits_Public_20170109_Site Review_1436105_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\18426\AIR NSR_18426-001_Permits_Public_20050101_Agency Review_525298_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\18426\AIR NSR_18426-001_Permits_Public_20140814_Agency Review_519423_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\18426\AIR NSR_18426-005_Permits_Public_20010101_Agency Review_513108_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\18426\AIR NSR_18426-162465_Permits_Public_20120410_Project File Folder_1168341_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\18426\AIR NSR_18426-267317_Permits_Public_20170728_Project File Folder_1608640_2017 Renewal.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\18426\AIR NSR_18426_Permits_Public_20170405_Site Review_1492906_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\45640\AIR NSR_45640_Permits_Public_20000101_Agency Review_1429526_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\45640\AIR NSR_45640_Permits_Public_20110101_Agency Review_1010181_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\45640\AIR NSR_45640_Permits_Public_20110101_Agency Review_1010275_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\51186\AIR NSR_51186-001_Permits_Public_20020101_Agency Review_536019_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\51186\AIR NSR_51186-001_Permits_Public_20050101_Agency Review_518592_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\CPS Energy\2018 Projects\149941.01.01 Misc Support\ERC-DERC Generation-Use Strategy for Deely Shutdown\Non-permanent shutdown\Permits\File Room Research\51186\AIR NSR_51186_Permits_Public_20110101_Agency Review_1010075_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
