"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Baileysville - Sourwood\Eco\02_T&E_Species_ERR\USFWS\Revised Reports for AEP Review\Harmon Branch - Sourwood Mist-Net Survey Report 2021 09 01.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Bancroft - Turner\Eco\02_T&E_Species_ERR\USFWS\Draft\Bancroft - Nitro Segment Mist-net Study Plan JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Bancroft - Turner\Eco\02_T&E_Species_ERR\USFWS\Draft\Bancroft - Nitro Segment Project Review Request WV USFWS JAC_CAH.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Bancroft - Turner\Eco\02_T&E_Species_ERR\USFWS\Draft\Draft Bancroft - Nitro Mist-Net Survey Report 2021 09 01 JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Bancroft - Turner\Eco\02_T&E_Species_ERR\USFWS\Draft\Draft Nitro - Turner Mist-Net Survey Report 2021 09 01 JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Bancroft - Turner\Eco\02_T&E_Species_ERR\USFWS\Draft\Nitro - Turner Segment Mist-net Study Plan JAC.docx"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Bancroft - Turner\Eco\02_T&E_Species_ERR\USFWS\Draft\Nitro - Turner Segment Project Review Request WV USFWS JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Bancroft - Turner\Project Management\Please_DocuSign_Power_Engineer_-_P18255004_-.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Kenna\Eco\02_T&E_Species_ERR\USFWS\Draft Study Plans\Kenna - Ripley Extension Mist-net Study Plan 2021 07 10 JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Kenna\Eco\02_T&E_Species_ERR\USFWS\Draft Study Plans\Kenna - Ripley Extension Project Review Request WV USFWS JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Kenna\Eco\02_T&E_Species_ERR\USFWS\Draft Study Plans\Kenna Substation Project Review Request WV USFWS JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Kenna\Eco\02_T&E_Species_ERR\USFWS\Draft Study Plans\Sisson - Kenna Extension Mist-net Study Plan 2021 07 10 JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Kenna\Eco\02_T&E_Species_ERR\USFWS\Draft Study Plans\Sisson - Kenna Extension Project Review Request WV USFWS JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Leach Area Improvements\From Triad Engineering\CHADWICK STATION IFC 8-10-20.pdf"	"FullControl"	"Allow"	"POWERENG\chahn"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Leach Area Improvements\USFWS\Mist net Survey\archive\Draft Chadwick Substation Mist-Net Survey 2020 08 07.pdf"	"FullControl"	"Allow"	"POWERENG\chahn"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Leach Area Improvements\USFWS\Mist net Survey\Final Chadwick Substation Mist-Net Survey 2020 08 12.pdf"	"FullControl"	"Allow"	"POWERENG\chahn"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Leach Area Improvements\USFWS\Mist net Survey\Final Leach Area Improvements Mist-Net Survey 2020 08 07.pdf"	"FullControl"	"Allow"	"POWERENG\chahn"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\03. KENTUCKY\Middle Creek - Prestonsburg\Siting\04. Due_Diligence\Research\N117E400_LAS_Phase2.laz"	"FullControl"	"Allow"	"POWERENG\dfraser"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Amos-Logan (Alum Creek - Madison)\Photos\Kick off Meeting 7-18-2019\Daniels photos\Amos-Hopkins 138kV Line_photos_NFP20190228_170859.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Fayette\Quinwood Station\SWPPP\Access Road Modifications 6 20 2019\E1220.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Fayette\Quinwood Station\SWPPP\Access Road Modifications 6 20 2019\E1226-For_Reference_Only.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Fayette\Quinwood Station\SWPPP\Access Road Modifications 6 20 2019\E1230.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Fayette\Quinwood Station\SWPPP\Access Road Modifications 6 20 2019\E1231.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Fayette\Quinwood Station\SWPPP\Access Road Modifications 6 20 2019\E1235.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Fayette\Quinwood Station\SWPPP\Access Road Modifications 6 20 2019\E1236.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Fayette\Quinwood Station\SWPPP\Access Road Modifications 6 20 2019\E1237.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Fayette\Quinwood Station\SWPPP\Quinwood_Drawings_IFP2-122818_new-or-revised.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Kanawha - Matt Funk 345kV Line\USFWS\bats\archive\DRAFT Kanawha - Lurich 345 kV Mist-Net Report 2019 06 20.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Kanawha - Matt Funk 345kV Line\USFWS\plants\KR-L Clover Photos.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\04. Completed Projects\Kanawha - Matt Funk 345kV Line\USFWS\Kanawha - Matt Funk Project Review Request USFWS 2019 03 20.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\Scoping Projects 2019\Capitol Hill\resources\138kvChemical-CapitolHillTP2017035ConstructabilityReview.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64351"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\Scoping Projects 2019\Capitol Hill\resources\TP2017035_Capitol_Hill-Chemical_138kV_11282018.pptx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64351"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\PDDC Presentation\Images\AEP Quinwood to Nutall_Site 07_ (26).JPG"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\PDDC Presentation\Images\Canoe Creek_HarpTrap.JPG"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\PDDC Presentation\Images\Inacave.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\PDDC Presentation\Images\Panther Creek Wind Farm_Bat 365_Roost 02 (3).JPG"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\PDDC Presentation\Images\Pond Creek Expansion Site 08 sodalis  (9).JPG"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Resources\AEP Siting Templates\AEP siting templates\archive\1 - AEP Siting Study Template - MASTER 10-05-2020.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Resources\AEP Siting Templates\AEP siting templates\archive\4 - AEP Substation Siting Study Template 10-05-2020.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Resources\AEP Siting Templates\AEP siting templates\archive\4 - Alternative Site Evaluation Worksheet 9-15-2020.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Resources\AEP Siting Templates\AEP siting templates\archive\4 - Site Evaluation Worksheet 9-15-2020.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Resources\AEP Siting Templates\AEP siting templates\2 - AEP Rebuild Siting Study Template November 2018.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64351"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Facilities"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Facilities"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Facilities-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Facilities"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Facilities-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Facilities"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Facilities-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Facilities_Scans"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Facilities_Scans"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-Facilities_Scans-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Facilities_Scans"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-Facilities_Scans-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Facilities_Scans"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-Facilities_Scans-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-HST-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-HST-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-HST-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Battlecat\156584 - Fox Creek Permitting Activities\Archived\Tier II Reporting\Tier II Report - Submitted\drafts\Battlecat Fox Creek Tier II - initial v2.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Battlecat\156584 - Fox Creek Permitting Activities\Archived\Tier II Reporting\Tier II Report - Submitted\drafts\Battlecat Fox Creek Tier II - initial.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Battlecat\156584 - Fox Creek Permitting Activities\Archived\Tier II Reporting\Tier II Report - Submitted\101901-Tier-II-XML-for-Selected-Facilities-for-2019-04-30-1556632025223.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Battlecat\156584 - Fox Creek Permitting Activities\Archived\Tier II Reporting\Tier II Report - Submitted\TCEQ Confirmation Battlecat Tier II Submittal 4-30-2019.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Battlecat\156584 - Fox Creek Permitting Activities\Archived\Tier II Reporting\Tier II Report - Submitted\Tier-II-Paper-Reports-for-2019-04-30-1556632017470.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\CenterPoint\156036 Jones Creek Rebuild\Archived\Cultural Resources\KMZ\generated20190402052649.kml"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\CenterPoint\156036 Jones Creek Rebuild\Archived\Cultural Resources\KMZ\generated20190402052730.kml"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Magellan\Channelview Site\Site\Site Permitting\Archive\Magellan Moore Rd Site Surface 082119.7z"	"FullControl"	"Allow"	"POWERENG\jblackmore"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Magellan\Hearne Breakout Station\Water\SWP3\2019 Construtcion SWPPP Revisions\Working Documents\Appendix A - NOI - 20022.docx"	"FullControl"	"Allow"	"POWERENG\jblackmore"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Marketing\_Louisiana Proposals\2019 Proposals\Supreme Rice Mill\Mermentau\permit\SR Mermentau Permti No. 0040-00013-00.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Metal Coatings Corp\Dunvale\SDS\SULFURIC AC ACS 700LB - online.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Metal Coatings Corp\Dunvale\Site\Tier II\2019- 162633\CLOSED 156433 Dunvale Facility Tier II\Tier-II-Paper-Reports-for-2019-02-28-1551385501600.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Metal Coatings Corp\Dunvale\Site\Tier II\2019- 162633\RY2019 Tier II\RY2019 Tier II submitted\71443-Tier-II-XML-for-Selected-Facilities-for-2020-02-27-1582843890675.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Metal Coatings Corp\Dunvale\Site\Tier II\2019- 162633\RY2019 Tier II\RY2019 Tier II submitted\Tier-II-Paper-Reports-for-2020-02-27-1582843893458.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Metal Coatings Corp\Dunvale\Site\Tier II\2019- 162633\RY2019 Tier II\71443-Report-Submittal-Error-Log-2020-02-21.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Metal Coatings Corp\Dunvale\Site\Tier II\2020 - 162633\RY2020 Tier II\Submitted reports\71443-2020-XML.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Metal Coatings Corp\Dunvale\Site\Tier II\2020 - 162633\RY2020 Tier II\Submitted reports\71443-Tier-II-Report-Confirmation-of-Submittal-2020-METAL-COATINGS.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Nextera Energy Resources\Monument Pipeline System\Air - Pipeline Site PBRs\154271 - SI Katy Meter Station - April 2019\1 Native Files\106.4 checklist.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\156135 - Clear Lake Facility Title V Permit\Data From Client\AIR NSR_144239-1428402_Permits_Public_20170731_Investigation_3564096_.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\156135 - Clear Lake Facility Title V Permit\Data From Client\AIR NSR_144239-262183_Permits_Public_20171009_Public Notices & Comments_3473776_.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\156135 - Clear Lake Facility Title V Permit\Data From Client\AIR NSR_144239-262183_Permits_Public_20171020_Project File Folder_3517150_.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\156135 - Clear Lake Facility Title V Permit\Data From Client\AIR NSR_144239_Permits_Public_20161230_Site Review_3523207_.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\156135 - Clear Lake Facility Title V Permit\Data From Client\AIR NSR_GHGPSDTX164-262190_Permits_Public_20171020_Administrative_3475950_.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\156135 - Clear Lake Facility Title V Permit\Data From Client\AIR NSR_GHGPSDTX164-262190_Permits_Public_20171020_Agency Review_3652313_.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\156135 - Clear Lake Facility Title V Permit\Data From Client\AIR NSR_PSDTX1512-262188_Permits_Public_20171020_Administrative_3475951_.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\156135 - Clear Lake Facility Title V Permit\Data From Client\AIR NSR_PSDTX1512-262188_Permits_Public_20171020_Agency Review_3652314_.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\1 - Information from Client\Central File Room\AIR NSR_153064-289073_Permits_Public_20190412_Agency Review_4859550_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\1 - Information from Client\Central File Room\AIR NSR_153064-289073_Permits_Public_20190412_Agency Review_4859737_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\1 - Information from Client\Central File Room\AIR NSR_153064-289073_Permits_Public_20190412_Agency Review_4866267_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\1 - Information from Client\Central File Room\AIR NSR_153064-289073_Permits_Public_20190412_Final Action_4857872_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\1 - Information from Client\Central File Room\AIR NSR_153064-289073_Permits_Public_20190412_Final Action_4867428_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\1 - Information from Client\Central File Room\AIR NSR_153064-289073_Permits_Public_20190412_Technical Review_4859611_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-CRO1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-DEL.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-REQ1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-REQ2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-SUM.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-UA12.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-UA13.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-UA14.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-UA15.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-UA2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-UA3.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-UA4.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-UA6.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\blank forms\OP-UA7.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
