"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\010320\PRV_New_Hire_Compliance_Report.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\010320\PRV_Payroll_Register.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\010320\PRV_Unused_Deduction_Report.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\013120\PRV_New_Hire_Compliance_Report.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\013120\PRV_Payroll_Register.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\013120\PRV_Stat_Summary.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\013120\PRV_Unused_Deduction_Report.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\022820\PRV New_Hire_Compliance_Report.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\022820\PRV Payroll_Register.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\031320\PRV_New_Hire_Compliance_Report.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\031320\PRV_Payroll_Register.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\031320\PRV_Stat_Summary.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\100920\0170_YJ3_41_1_0360_PRV_New_Hire_Compliance_Report_10062020_074756.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\100920\0170_YJ3_41_1_0360_PRV_Payroll_Register_10062020_074756.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\100920\0170_YJ3_41_1_0360_PRV_Pays_Issued_To_Non-Active_10062020_074756.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\100920\0170_YJ3_41_1_0360_PRV_Stat_Summary_10062020_074746.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\121120\PRV1.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\121820\PRV1.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\121820\PRV2.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\123120\PRV1.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\123120\PRV2.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Allpay_Quickview_Backup Reports\123120\PRV3.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\10.09.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\10.23.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\11.06.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\11.20.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\12.04.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\12.11.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\12.18.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\12.31.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\2.28.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\3.13.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\3.27.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\4.24.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\5.08.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\5.22.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\6.05.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\6.19.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\7.02.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\7.17.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\8.14.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\8.28.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\9.11.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\iReports\9.25.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\1st Quarter 2020\1st Quarter Reports Preview.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\1st Quarter 2020\quarterly reports.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_ArizonaWage_668_14.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_CaliforniaWage_668_8.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_FloridaWage_668_4.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_GenericQuarterlyWage_668_21.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_LouisianaWage_668_12.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_MassachusettsQuarterlyFMLIEmployeeDetail_668_5.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_MassachusettsWage_668_10.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_MinnesotaWage_668_6.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_NevadaWage_668_3.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_OklahomaWage_668_22.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_OregonStatewideTransitTaxEmployeeDetailReport_668_2.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_OregonWage_668_9.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_TexasWage_668_20.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_UtahWage_668_13.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_W&TCafeteria125PlanBenefits_668_1.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_W&TJurisdictionalRecap_668_16.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_WageandTaxRegister_668_11.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_WashingtonQuarterlyFMLIEmployeeDetail_668_15.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_WashingtonWage_668_7.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_WestVirginiaWage_668_19.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\0170_YJ3_20202_00668_WyomingWage_668_17.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\2nd Quarter 2020\TRO SOD Quarterly.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\3rd Quarter 2020\0170_YJ3_20203_Quarterly_Tax_Verification_Letter_08222020_033408.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\3rd Quarter 2020\report.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\4th Quarter 2020\0170_YJ3_Illinois_Monthly_SUI_11082020_043022.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\4th Quarter 2020\0170_YJ3_MasterfileAllowable_Limits_Analysis_Report_11152020_194342.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\4th Quarter 2020\2020 Final 4th Qtr-W2'S.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\4th Quarter 2020\4th Qtr Reports.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PCI\Quarterly Reports\4th Quarter 2020\PRV W2 12.06.20.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PEI\Quarterly Reports\2nd Qtr\DPF3601MNIT501-523950665-74YKA-4329-20202.pdf"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 iReports\PTE\iReports\12.11.20 All.zip"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 WA Labor & Industries\2nd qtr\Filed Rpts\PAC Payment Voucher 2 QTR.pdf"	"FullControl"	"Allow"	"POWERENG\ksaxton"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 WA Labor & Industries\2nd qtr\Filed Rpts\PCI Payment Voucher 2 QTR.pdf"	"FullControl"	"Allow"	"POWERENG\ksaxton"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 WA Labor & Industries\2nd qtr\Filed Rpts\PEI 2nd Quarterly-Report.pdf"	"FullControl"	"Allow"	"POWERENG\ksaxton"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 WA Labor & Industries\2nd qtr\Filed Rpts\PEI Payment Voucher 2 QTR.pdf"	"FullControl"	"Allow"	"POWERENG\ksaxton"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 WA Labor & Industries\2nd qtr\Filed Rpts\PTE 2nd Quarterly-Report.pdf"	"FullControl"	"Allow"	"POWERENG\ksaxton"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2020 ALL FOLDERS\2020 WA Labor & Industries\2nd qtr\Filed Rpts\PTE Payment Voucher 2 QTR.pdf"	"FullControl"	"Allow"	"POWERENG\ksaxton"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 Accrued Payroll\Total Hours\1-15\Total Hours AS of 01_15_21.xls"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\01.15.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\01.29.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\02.12.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\02.26.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\03.12.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\03.26.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\04.09.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\04.23.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\05.07.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\05.21.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\06.04.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PAC\07.02.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PCI\01.15.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PCI\01.29.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PCI\02.12.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PCI\02.26.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PCI\03.12.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PCI\03.26.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PCI\04.09.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PCI\04.23.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\HRPayroll\_'PRIOR YRS\2021 ALL FOLDERS\2021 iReports\GL DOWNLOADS\PCI\05.21.21.txt"	"FullControl"	"Allow"	"POWERENG\pcobb"	"None"	"None"
