"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\149426\Archived\DD\DWG\05 Phys\_CIVIL\Received\DETAILS\4.3-G_INLET INSERT.DWG"	"FullControl"	"Allow"	"POWERENG\jsherwood"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\149426\Archived\DD\DWG\05 Phys\_CIVIL\Received\DETAILS\4.5-E_PLASTIC SHEETING.DWG"	"FullControl"	"Allow"	"POWERENG\jsherwood"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\149426\Archived\DD\DWG\05 Phys\_CIVIL\Received\DETAILS\4.5-F_ARMORING.DWG"	"FullControl"	"Allow"	"POWERENG\jsherwood"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\02105.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\02122.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\02360.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\03200.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\03732.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\089F.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\16600.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\16620.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\S-40.3.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\SG001.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151739\DD\DES\12 Const Spec\Originals\ZS018.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\01300_Submittals.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\01400_QC.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\01700_Contract Closeout.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\02121_Gen Ex.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\02122_Trench Ex.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\02130_ABC.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\02132_Yard Rock.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\02134_Road Rock.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\05100_Steel Fab.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\05200_Steel_Erection.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\05300_Painting.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\05310_HDG.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\089F.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\16220_Bus.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\16300_Cable.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\16350_Cable Term.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156559\DD\DES\12 Const Spec\16380_Conduit.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\01300.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\01400.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\01500.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\01700.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\02121.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\02122.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\02130.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\02132.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\02134.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\05110.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\089F.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\16010.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\16100.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\16220.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\16300.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\16350.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\16380.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154620\DD\DES\12 Const Spec\16520.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\02121_Gen Ex.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\02130_ABC.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\02132_Yard Rk.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\02134_Road Rk.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\02360_Piers.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\03100_Concrete.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\03121_FTB.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\05100_Steel Fab.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\05110_AB.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\05200_Steel Erect.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DES\12 Const Spec\05310_HDG.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\162656_Magna\DD\DWG\01 Ref\Standards\PC-Standard-Drawing-Index.xls"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\01000.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\01300.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\01400.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\01500.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\01700.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\02010.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\02020.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\02120.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\02121.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\02122.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\02130.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\02132.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\02134.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\02360.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\03100.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\03121.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\03200.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\03400.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\03732.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\05200.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\05310.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\089F.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\16010.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\16100.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\16140.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\16220.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\16300.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\16350.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\16380.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\16520.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\originals\16600.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\05110_anchor_rods.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DES\12 Const Spec\05310_HDG.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DWG\01 Ref\P&C Standards\PC-Standard-Drawing-Index_As of 03-30-20.xls"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DWG\10 Submittals\Internal Reviews\Review #1\Refs\5D_6_2.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\151731\DD\DWG\10 Submittals\062F.docm"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\01300.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\01400.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\01700.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02110.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02120.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02121.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02122.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02130.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02132.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02134.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02136.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02810.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02910.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\02950.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\16350.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\16380.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DES\12 Const Spec\16520.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157755\DD\DWG\01 Ref\Cutsheets\2411_DS_20190315.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158695\Archived\EMAT\01 Material\2020.01.07_SWGR_7.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69666"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158695\Archived\EMAT\02 Mat Equip Specs\Cap Bank\ref\EBU-SI-S03.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158695\Archived\EMAT\02 Mat Equip Specs\Circuit Breakers\EBU-SI-S01.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158695\Archived\EMAT\02 Mat Equip Specs\Stock_Items_214.xlsx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158872\DD\DWG\05 Phys\Craner Flat\PREV\04-05-21\_DEMO\EQUIP_DEMO_16010.docx"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158872\DD\DWG\05 Phys\Craner Flat\PREV\04-05-21\_DEMO\FDN_DEMO_02010.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158872\DD\DWG\05 Phys\Craner Flat\PREV\04-05-21\_DEMO\FNC_DEMO_02030.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158872\DD\DWG\05 Phys\Craner Flat\PREV\04-05-21\_DEMO\STR_DEMO_02020.doc"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158872\DD\DWG\10 Submittals\CAISO\062F.docm"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\Silver Creek CB 42\16010_Stn Eq Removal.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\02121_Gen Ex_Backfill.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\02122_Trenching Ex_Backfill.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\02130_ABC.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\02132_Yard Rock.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\02134_Road Rock.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\05200_Steel Erection.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\16100_Station_Eq.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\16220_Bus.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\16300_Cable.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\16350_Cable Term.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
